USER_ID,LONGITUDE,LATITUDE,CAPTURE_TIME
6,-71.058525,42.363251,2020-05-31 1:56:34
6,-71.058525,42.363274,2020-05-31 1:56:35
6,-71.058525,42.363281,2020-05-31 1:56:36
6,-71.058517,42.363289,2020-05-31 1:56:37
6,-71.058517,42.363293,2020-05-31 1:56:38
6,-71.058517,42.363297,2020-05-31 1:56:39
6,-71.058525,42.363312,2020-05-31 1:56:40
6,-71.05851,42.3633,2020-05-31 1:56:41
6,-71.058517,42.363308,2020-05-31 1:56:42
6,-71.058525,42.363316,2020-05-31 1:56:43
6,-71.058533,42.363342,2020-05-31 1:56:44
6,-71.058533,42.36335,2020-05-31 1:56:45
6,-71.058533,42.363365,2020-05-31 1:56:46
6,-71.058525,42.363361,2020-05-31 1:56:47
6,-71.058525,42.363354,2020-05-31 1:56:48
6,-71.058525,42.363354,2020-05-31 1:56:49
6,-71.058533,42.36335,2020-05-31 1:56:50
6,-71.058533,42.363331,2020-05-31 1:56:51
6,-71.05854,42.363331,2020-05-31 1:56:52
6,-71.058548,42.36335,2020-05-31 1:56:53
6,-71.058556,42.363358,2020-05-31 1:56:54
6,-71.058563,42.363388,2020-05-31 1:56:55
6,-71.058563,42.3634,2020-05-31 1:56:56
6,-71.058563,42.363411,2020-05-31 1:56:57
6,-71.058556,42.3634,2020-05-31 1:56:58
6,-71.058548,42.363384,2020-05-31 1:56:59
6,-71.05854,42.363365,2020-05-31 1:57:00
6,-71.058533,42.363354,2020-05-31 1:57:01
6,-71.058525,42.363342,2020-05-31 1:57:02
6,-71.058517,42.363327,2020-05-31 1:57:03
6,-71.058517,42.363312,2020-05-31 1:57:04
6,-71.05851,42.363293,2020-05-31 1:57:05
6,-71.05851,42.363289,2020-05-31 1:57:06
6,-71.058502,42.363289,2020-05-31 1:57:07
6,-71.05851,42.363297,2020-05-31 1:57:08
6,-71.058525,42.363308,2020-05-31 1:57:09
6,-71.05854,42.363331,2020-05-31 1:57:10
6,-71.058548,42.36335,2020-05-31 1:57:11
6,-71.058578,42.363396,2020-05-31 1:57:12
6,-71.058594,42.363407,2020-05-31 1:57:13
6,-71.058601,42.363411,2020-05-31 1:57:14
6,-71.058617,42.36343,2020-05-31 1:57:15
6,-71.058624,42.363457,2020-05-31 1:57:16
6,-71.058624,42.363461,2020-05-31 1:57:17
6,-71.058617,42.363449,2020-05-31 1:57:18
6,-71.058609,42.363441,2020-05-31 1:57:19
6,-71.058601,42.363426,2020-05-31 1:57:20
6,-71.058601,42.363434,2020-05-31 1:57:21
6,-71.058578,42.363407,2020-05-31 1:57:22
6,-71.058571,42.363422,2020-05-31 1:57:23
6,-71.058556,42.363422,2020-05-31 1:57:24
6,-71.058556,42.363422,2020-05-31 1:57:25
6,-71.058571,42.363445,2020-05-31 1:57:26
6,-71.058578,42.363445,2020-05-31 1:57:27
6,-71.058586,42.363441,2020-05-31 1:57:28
6,-71.058594,42.363445,2020-05-31 1:57:29
6,-71.058601,42.36343,2020-05-31 1:57:30
6,-71.058609,42.363426,2020-05-31 1:57:31
6,-71.058617,42.363419,2020-05-31 1:57:32
6,-71.058617,42.363415,2020-05-31 1:57:33
6,-71.058617,42.363415,2020-05-31 1:57:34
6,-71.058617,42.363419,2020-05-31 1:57:35
6,-71.058601,42.363411,2020-05-31 1:57:36
6,-71.058594,42.3634,2020-05-31 1:57:37
6,-71.058594,42.363392,2020-05-31 1:57:38
6,-71.058586,42.363377,2020-05-31 1:57:39
6,-71.058594,42.363377,2020-05-31 1:57:40
6,-71.058601,42.36338,2020-05-31 1:57:41
6,-71.058609,42.363392,2020-05-31 1:57:42
6,-71.058617,42.3634,2020-05-31 1:57:43
6,-71.058609,42.363411,2020-05-31 1:57:44
6,-71.058609,42.363419,2020-05-31 1:57:45
6,-71.058601,42.363434,2020-05-31 1:57:46
6,-71.058594,42.363445,2020-05-31 1:57:47
6,-71.058586,42.363457,2020-05-31 1:57:48
6,-71.058586,42.363472,2020-05-31 1:57:49
6,-71.058578,42.36348,2020-05-31 1:57:50
6,-71.058578,42.363491,2020-05-31 1:57:51
6,-71.058571,42.363491,2020-05-31 1:57:52
6,-71.058563,42.363491,2020-05-31 1:57:53
6,-71.058563,42.363495,2020-05-31 1:57:54
6,-71.058571,42.363503,2020-05-31 1:57:55
6,-71.058578,42.363506,2020-05-31 1:57:56
6,-71.058586,42.363506,2020-05-31 1:57:57
6,-71.058594,42.363503,2020-05-31 1:57:58
6,-71.058609,42.363503,2020-05-31 1:57:59
6,-71.058617,42.363506,2020-05-31 1:58:00
6,-71.058617,42.363506,2020-05-31 1:58:01
6,-71.058624,42.363518,2020-05-31 1:58:02
6,-71.058624,42.363525,2020-05-31 1:58:03
6,-71.058624,42.363537,2020-05-31 1:58:04
6,-71.058594,42.363514,2020-05-31 1:58:05
6,-71.058571,42.363514,2020-05-31 1:58:06
6,-71.058556,42.363503,2020-05-31 1:58:07
6,-71.05854,42.363499,2020-05-31 1:58:08
6,-71.058525,42.363472,2020-05-31 1:58:09
6,-71.05851,42.363464,2020-05-31 1:58:10
6,-71.058502,42.363461,2020-05-31 1:58:11
6,-71.058502,42.363457,2020-05-31 1:58:12
6,-71.058502,42.363449,2020-05-31 1:58:13
6,-71.05851,42.363453,2020-05-31 1:58:14
6,-71.058517,42.363461,2020-05-31 1:58:15
6,-71.058533,42.363468,2020-05-31 1:58:16
6,-71.058556,42.363476,2020-05-31 1:58:17
6,-71.058578,42.363487,2020-05-31 1:58:18
6,-71.058586,42.36348,2020-05-31 1:58:19
6,-71.058586,42.363472,2020-05-31 1:58:20
6,-71.058586,42.363468,2020-05-31 1:58:21
6,-71.058578,42.363457,2020-05-31 1:58:22
6,-71.058578,42.363464,2020-05-31 1:58:23
6,-71.058586,42.363472,2020-05-31 1:58:24
6,-71.058594,42.363483,2020-05-31 1:58:25
6,-71.058601,42.363491,2020-05-31 1:58:26
6,-71.058601,42.363495,2020-05-31 1:58:27
6,-71.058609,42.363499,2020-05-31 1:58:28
6,-71.058609,42.363495,2020-05-31 1:58:29
6,-71.058609,42.363487,2020-05-31 1:58:30
6,-71.058601,42.363491,2020-05-31 1:58:31
6,-71.058609,42.363495,2020-05-31 1:58:32
6,-71.058609,42.363506,2020-05-31 1:58:33
6,-71.058609,42.363506,2020-05-31 1:58:34
6,-71.058609,42.36351,2020-05-31 1:58:35
6,-71.058609,42.363506,2020-05-31 1:58:36
6,-71.058609,42.36351,2020-05-31 1:58:37
6,-71.058601,42.363506,2020-05-31 1:58:38
6,-71.058586,42.363483,2020-05-31 1:58:39
6,-71.058571,42.36348,2020-05-31 1:58:40
6,-71.058571,42.363472,2020-05-31 1:58:41
6,-71.058563,42.363468,2020-05-31 1:58:42
6,-71.058563,42.363464,2020-05-31 1:58:43
6,-71.058563,42.363472,2020-05-31 1:58:44
6,-71.058556,42.363483,2020-05-31 1:58:45
6,-71.058563,42.363487,2020-05-31 1:58:46
6,-71.058571,42.363506,2020-05-31 1:58:47
6,-71.058578,42.363522,2020-05-31 1:58:48
6,-71.058586,42.363518,2020-05-31 1:58:49
6,-71.058594,42.363522,2020-05-31 1:58:50
6,-71.058594,42.363514,2020-05-31 1:58:51
6,-71.058609,42.363514,2020-05-31 1:58:52
6,-71.058609,42.36351,2020-05-31 1:58:53
6,-71.058624,42.363522,2020-05-31 1:58:54
6,-71.05864,42.363533,2020-05-31 1:58:55
6,-71.058647,42.363544,2020-05-31 1:58:56
6,-71.058647,42.363552,2020-05-31 1:58:57
6,-71.058632,42.363548,2020-05-31 1:58:58
6,-71.058632,42.363552,2020-05-31 1:58:59
6,-71.058617,42.363544,2020-05-31 1:59:00
6,-71.058609,42.363518,2020-05-31 1:59:01
6,-71.058601,42.36351,2020-05-31 1:59:02
6,-71.058601,42.363522,2020-05-31 1:59:03
6,-71.058594,42.363522,2020-05-31 1:59:04
6,-71.058586,42.363525,2020-05-31 1:59:05
6,-71.058586,42.363537,2020-05-31 1:59:06
6,-71.058586,42.363552,2020-05-31 1:59:07
6,-71.058586,42.363556,2020-05-31 1:59:08
6,-71.058594,42.363567,2020-05-31 1:59:09
6,-71.058594,42.36359,2020-05-31 1:59:10
6,-71.058586,42.363583,2020-05-31 1:59:11
6,-71.058586,42.363586,2020-05-31 1:59:12
6,-71.058578,42.363579,2020-05-31 1:59:13
6,-71.058578,42.363575,2020-05-31 1:59:14
6,-71.058578,42.363556,2020-05-31 1:59:15
6,-71.058586,42.363552,2020-05-31 1:59:16
6,-71.058586,42.363548,2020-05-31 1:59:17
6,-71.058601,42.363548,2020-05-31 1:59:18
6,-71.058601,42.363544,2020-05-31 1:59:19
6,-71.058609,42.363544,2020-05-31 1:59:20
6,-71.058601,42.363537,2020-05-31 1:59:21
6,-71.058601,42.363525,2020-05-31 1:59:22
6,-71.058609,42.363533,2020-05-31 1:59:23
6,-71.058609,42.363541,2020-05-31 1:59:24
6,-71.058617,42.363544,2020-05-31 1:59:25
6,-71.058624,42.363544,2020-05-31 1:59:26
6,-71.05864,42.363544,2020-05-31 1:59:27
6,-71.058632,42.363533,2020-05-31 1:59:28
6,-71.058632,42.363529,2020-05-31 1:59:29
6,-71.058632,42.363518,2020-05-31 1:59:30
6,-71.058624,42.363506,2020-05-31 1:59:31
6,-71.058617,42.363499,2020-05-31 1:59:32
6,-71.058601,42.363495,2020-05-31 1:59:33
6,-71.058601,42.363487,2020-05-31 1:59:34
6,-71.058601,42.363483,2020-05-31 1:59:35
6,-71.058601,42.363487,2020-05-31 1:59:36
6,-71.058586,42.36348,2020-05-31 1:59:37
6,-71.058586,42.363483,2020-05-31 1:59:38
6,-71.058594,42.363495,2020-05-31 1:59:39
6,-71.058586,42.363495,2020-05-31 1:59:40
6,-71.058601,42.363495,2020-05-31 1:59:41
6,-71.058601,42.363506,2020-05-31 1:59:42
6,-71.058609,42.363503,2020-05-31 1:59:43
6,-71.081082,42.349363,2020-05-31 15:26:34
6,-71.08093,42.349435,2020-05-31 15:26:46
6,-71.080928,42.349446,2020-05-31 15:26:48
6,-71.080988,42.349527,2020-05-31 15:26:52
6,-71.080992,42.34954,2020-05-31 15:26:54
6,-71.081029,42.349486,2020-05-31 15:26:59
6,-71.080852,42.349607,2020-05-31 15:27:06
6,-71.080833,42.349606,2020-05-31 15:27:07
6,-71.080832,42.349564,2020-05-31 15:27:10
6,-71.080863,42.34958,2020-05-31 15:27:14
6,-71.080862,42.349409,2020-05-31 15:27:19
6,-71.080882,42.349386,2020-05-31 15:27:20
6,-71.08087,42.349337,2020-05-31 15:27:24
6,-71.080904,42.349278,2020-05-31 15:27:28
6,-71.080896,42.349258,2020-05-31 15:27:36
6,-71.080907,42.34922,2020-05-31 15:27:41
6,-71.080928,42.349198,2020-05-31 15:27:44
6,-71.080781,42.34932,2020-05-31 15:27:48
6,-71.080502,42.349552,2020-05-31 15:27:57
6,-71.081017,42.349444,2020-05-31 15:34:09
6,-71.080955,42.349461,2020-05-31 15:34:17
6,-71.080988,42.349377,2020-05-31 15:34:21
6,-71.080996,42.34938,2020-05-31 15:34:26
6,-71.081009,42.349387,2020-05-31 15:34:31
6,-71.080834,42.349188,2020-05-31 15:34:35
6,-71.080731,42.349082,2020-05-31 15:34:36
6,-71.080142,42.348328,2020-05-31 15:34:42
6,-71.080417,42.347833,2020-05-31 15:38:42
6,-71.080246,42.348275,2020-05-31 15:38:46
6,-71.07988,42.348822,2020-05-31 15:38:49
6,-71.07941,42.349547,2020-05-31 15:38:53
6,-71.078962,42.350492,2020-05-31 15:39:39
6,-71.07855,42.350111,2020-05-31 15:39:49
6,-71.080337,42.349338,2020-05-31 15:40:22
6,-71.080319,42.349369,2020-05-31 15:40:31
6,-71.079719,42.348576,2020-05-31 15:54:08
6,-71.079718,42.348575,2020-05-31 15:54:09
6,-71.079682,42.348479,2020-05-31 15:54:17
6,-71.079675,42.348442,2020-05-31 15:54:18
6,-71.079666,42.348454,2020-05-31 15:54:20
6,-71.079911,42.34805,2020-05-31 15:54:27
6,-71.079848,42.347989,2020-05-31 15:54:31
6,-71.079845,42.34794,2020-05-31 15:54:33
6,-71.079762,42.347826,2020-05-31 15:54:38
6,-71.079667,42.347659,2020-05-31 15:54:45
6,-71.079704,42.347623,2020-05-31 15:54:50
6,-71.079799,42.347626,2020-05-31 15:54:53
6,-71.079881,42.347592,2020-05-31 15:54:59
6,-71.08009,42.347483,2020-05-31 15:55:08
6,-71.080149,42.347452,2020-05-31 15:55:12
6,-71.080152,42.347395,2020-05-31 15:55:16
6,-71.080142,42.347373,2020-05-31 15:55:22
6,-71.080118,42.347379,2020-05-31 15:55:24
6,-71.079894,42.347707,2020-05-31 15:55:33
6,-71.079768,42.34775,2020-05-31 15:55:38
6,-71.079643,42.347767,2020-05-31 15:55:43
6,-71.079555,42.347794,2020-05-31 15:55:49
6,-71.079479,42.347835,2020-05-31 15:55:56
6,-71.079453,42.347874,2020-05-31 15:56:01
6,-71.078802,42.347478,2020-05-31 15:56:08
6,-71.078862,42.347524,2020-05-31 15:56:13
6,-71.0789,42.347549,2020-05-31 15:56:15
6,-71.078911,42.347563,2020-05-31 15:56:17
6,-71.078813,42.347615,2020-05-31 15:56:26
6,-71.07869,42.347765,2020-05-31 15:56:35
6,-71.078617,42.347983,2020-05-31 15:56:42
6,-71.078684,42.348144,2020-05-31 15:56:50
6,-71.078658,42.348161,2020-05-31 15:56:53
6,-71.078616,42.348356,2020-05-31 15:57:01
6,-71.078509,42.348411,2020-05-31 15:57:06
6,-71.078468,42.348406,2020-05-31 15:57:08
6,-71.078171,42.348445,2020-05-31 15:57:19
6,-71.078046,42.348533,2020-05-31 15:57:22
6,-71.077918,42.348618,2020-05-31 15:57:31
6,-71.077909,42.348634,2020-05-31 15:57:32
6,-71.077821,42.348756,2020-05-31 15:57:41
6,-71.077653,42.348853,2020-05-31 15:57:49
6,-71.077651,42.348926,2020-05-31 15:57:52
6,-71.077573,42.348973,2020-05-31 15:57:57
6,-71.077531,42.349031,2020-05-31 15:58:01
6,-71.077457,42.349069,2020-05-31 15:58:09
6,-71.077342,42.349141,2020-05-31 15:58:15
6,-71.077257,42.349241,2020-05-31 15:58:22
6,-71.077164,42.349345,2020-05-31 15:58:29
6,-71.077043,42.349399,2020-05-31 15:58:39
6,-71.077047,42.349461,2020-05-31 15:58:47
6,-71.077024,42.34949,2020-05-31 15:58:49
6,-71.076985,42.349588,2020-05-31 15:58:53
6,-71.077008,42.349601,2020-05-31 15:58:59
6,-71.076994,42.34945,2020-05-31 15:59:10
6,-71.077004,42.349324,2020-05-31 15:59:23
6,-71.077151,42.349275,2020-05-31 15:59:34
6,-71.095316,42.36019,2020-05-31 18:17:49
6,-71.095472,42.360288,2020-05-31 18:17:56
6,-71.095523,42.36036,2020-05-31 18:18:02
6,-71.095609,42.360437,2020-05-31 18:18:11
6,-71.095693,42.360502,2020-05-31 18:18:18
6,-71.095771,42.360557,2020-05-31 18:18:26
6,-71.095805,42.360575,2020-05-31 18:18:32
6,-71.095894,42.360609,2020-05-31 18:18:42
6,-71.096003,42.360688,2020-05-31 18:18:51
6,-71.096026,42.360718,2020-05-31 18:18:53
6,-71.096124,42.36077,2020-05-31 18:19:00
6,-71.096156,42.360783,2020-05-31 18:19:06
6,-71.096349,42.360837,2020-05-31 18:19:19
6,-71.096585,42.361115,2020-05-31 18:19:30
6,-71.096533,42.361124,2020-05-31 18:19:38
6,-71.096716,42.361482,2020-05-31 18:19:50
6,-71.096781,42.361625,2020-05-31 18:19:58
6,-71.096903,42.361483,2020-05-31 18:20:07
6,-71.097064,42.361497,2020-05-31 18:20:16
6,-71.097137,42.361574,2020-05-31 18:20:21
6,-71.097244,42.361649,2020-05-31 18:20:27
6,-71.097314,42.361726,2020-05-31 18:20:31
6,-71.097644,42.361829,2020-05-31 18:20:44
6,-71.097632,42.361835,2020-05-31 18:20:50
6,-71.097638,42.361852,2020-05-31 18:21:05
6,-71.097634,42.361974,2020-05-31 18:21:15
6,-71.097515,42.362024,2020-05-31 18:21:29
6,-71.097499,42.362025,2020-05-31 18:21:30
6,-71.097266,42.362029,2020-05-31 18:21:44
6,-71.097205,42.362058,2020-05-31 18:21:52
6,-71.097116,42.362242,2020-05-31 18:21:59
6,-71.096918,42.362545,2020-05-31 18:22:11
6,-71.09694,42.362703,2020-05-31 18:22:24
6,-71.096927,42.36277,2020-05-31 18:22:32
6,-71.096914,42.362899,2020-05-31 18:22:40
6,-71.096835,42.362959,2020-05-31 18:22:50
6,-71.096808,42.362987,2020-05-31 18:22:52
6,-71.096812,42.363048,2020-05-31 18:22:57
6,-71.096787,42.363114,2020-05-31 18:23:03
6,-71.096747,42.363139,2020-05-31 18:23:04
6,-71.096603,42.363151,2020-05-31 18:23:10
6,-71.096353,42.363185,2020-05-31 18:23:23
6,-71.096263,42.363162,2020-05-31 18:23:27
6,-71.096102,42.363142,2020-05-31 18:23:34
6,-71.095933,42.363226,2020-05-31 18:23:44
6,-71.095843,42.36329,2020-05-31 18:23:51
6,-71.095632,42.36351,2020-05-31 18:24:04
6,-71.095526,42.363313,2020-05-31 18:24:11
6,-71.095321,42.363153,2020-05-31 18:24:20
6,-71.095192,42.363075,2020-05-31 18:24:30
6,-71.095214,42.363049,2020-05-31 18:24:40
6,-71.095142,42.363112,2020-05-31 18:24:46
6,-71.095106,42.363128,2020-05-31 18:24:48
6,-71.095028,42.363137,2020-05-31 18:24:52
6,-71.094913,42.363114,2020-05-31 18:24:57
6,-71.094767,42.363079,2020-05-31 18:25:05
6,-71.094618,42.363068,2020-05-31 18:25:13
6,-71.094393,42.363014,2020-05-31 18:25:22
6,-71.094273,42.362994,2020-05-31 18:25:27
6,-71.094238,42.363002,2020-05-31 18:25:29
6,-71.094073,42.362993,2020-05-31 18:25:36
6,-71.093904,42.362967,2020-05-31 18:25:45
6,-71.093773,42.362946,2020-05-31 18:25:57
6,-71.093732,42.362934,2020-05-31 18:26:05
6,-71.0936,42.362958,2020-05-31 18:26:16
6,-71.093589,42.362984,2020-05-31 18:26:21
6,-71.093507,42.363048,2020-05-31 18:26:30
6,-71.093398,42.363111,2020-05-31 18:26:40
6,-71.093313,42.363131,2020-05-31 18:26:49
6,-71.09336,42.363217,2020-05-31 18:26:55
6,-71.093269,42.363117,2020-05-31 18:27:07
6,-71.092912,42.363331,2020-05-31 18:32:39
6,-71.093097,42.363366,2020-05-31 18:32:42
6,-71.093016,42.362856,2020-05-31 18:33:52
6,-71.092769,42.362823,2020-05-31 18:34:03
6,-71.092796,42.362938,2020-05-31 18:34:11
6,-71.092796,42.362984,2020-05-31 18:34:14
6,-71.092833,42.363051,2020-05-31 18:34:22
6,-71.092806,42.363125,2020-05-31 18:34:28
6,-71.092841,42.363188,2020-05-31 18:34:33
6,-71.09287,42.363253,2020-05-31 18:34:42
6,-71.092643,42.363559,2020-05-31 18:35:02
6,-71.092762,42.363581,2020-05-31 18:35:11
6,-71.092806,42.363649,2020-05-31 18:35:13
6,-71.092863,42.363804,2020-05-31 18:35:17
6,-71.092844,42.363964,2020-05-31 18:35:25
6,-71.092931,42.364094,2020-05-31 18:35:34
6,-71.09285,42.364144,2020-05-31 18:35:44
6,-71.092883,42.364227,2020-05-31 18:35:49
6,-71.092891,42.364301,2020-05-31 18:35:56
6,-71.092871,42.36435,2020-05-31 18:36:06
6,-71.092891,42.364373,2020-05-31 18:36:13
6,-71.092902,42.364383,2020-05-31 18:36:14
6,-71.092879,42.364419,2020-05-31 18:36:18
6,-71.092816,42.364473,2020-05-31 18:36:25
6,-71.092776,42.364505,2020-05-31 18:36:31
6,-71.092623,42.364636,2020-05-31 18:36:42
6,-71.092557,42.364696,2020-05-31 18:36:53
6,-71.092533,42.364782,2020-05-31 18:37:03
6,-71.092508,42.364828,2020-05-31 18:37:07
6,-71.092251,42.365013,2020-05-31 18:37:22
6,-71.092103,42.365041,2020-05-31 18:37:31
6,-71.092045,42.365126,2020-05-31 18:37:39
6,-71.092018,42.365155,2020-05-31 18:37:43
6,-71.091995,42.365171,2020-05-31 18:37:45
6,-71.09195,42.365354,2020-05-31 18:37:55
6,-71.091911,42.365413,2020-05-31 18:38:09
6,-71.092032,42.365633,2020-05-31 18:38:17
6,-71.091928,42.365844,2020-05-31 18:38:28
6,-71.091912,42.365996,2020-05-31 18:38:36
6,-71.091875,42.366211,2020-05-31 18:38:43
6,-71.091866,42.36625,2020-05-31 18:38:58
6,-71.09188,42.366241,2020-05-31 18:39:15
6,-71.091928,42.366295,2020-05-31 18:39:25
6,-71.091959,42.366338,2020-05-31 18:39:37
6,-71.091971,42.366419,2020-05-31 18:39:48
6,-71.091959,42.366436,2020-05-31 18:39:59
6,-71.091821,42.366359,2020-05-31 18:40:57
6,-71.091475,42.366245,2020-05-31 18:41:31
6,-71.091451,42.366243,2020-05-31 18:41:43
6,-71.091511,42.366308,2020-05-31 18:42:02
6,-71.091605,42.366388,2020-05-31 18:42:15
6,-71.091756,42.366501,2020-05-31 18:45:13
6,-71.091763,42.366411,2020-05-31 18:45:48
6,-71.091676,42.36631,2020-05-31 18:46:09
6,-71.091854,42.366459,2020-05-31 18:47:31
6,-71.091861,42.3665,2020-05-31 18:47:50
6,-71.091917,42.366584,2020-05-31 18:48:08
6,-71.091742,42.366652,2020-05-31 18:48:41
6,-71.091741,42.366592,2020-05-31 18:49:17
6,-71.091882,42.366632,2020-05-31 18:49:44
6,-71.091916,42.36664,2020-05-31 18:49:58
6,-71.091669,42.366549,2020-05-31 18:50:48
6,-71.091651,42.366634,2020-05-31 18:51:05
6,-71.091674,42.36661,2020-05-31 18:51:29
6,-71.091655,42.366423,2020-05-31 18:51:48
6,-71.091589,42.366392,2020-05-31 18:53:38
6,-71.091662,42.366464,2020-05-31 18:54:37
6,-71.091493,42.366417,2020-05-31 18:55:13
6,-71.091531,42.36629,2020-05-31 18:55:32
6,-71.091781,42.366465,2020-05-31 18:55:58
6,-71.091791,42.366576,2020-05-31 18:56:17
6,-71.091711,42.366544,2020-05-31 18:56:37
6,-71.091604,42.366535,2020-05-31 18:57:21
6,-71.091542,42.366485,2020-05-31 18:57:34
6,-71.09161,42.366464,2020-05-31 18:57:56
6,-71.091851,42.366523,2020-05-31 18:58:19
6,-71.091969,42.366556,2020-05-31 18:58:47
6,-71.091948,42.366561,2020-05-31 18:59:03
6,-71.091938,42.366547,2020-05-31 18:59:20
6,-71.091855,42.366545,2020-05-31 19:02:17
6,-71.091823,42.36661,2020-05-31 19:02:36
6,-71.091769,42.366535,2020-05-31 19:03:17
6,-71.091907,42.366647,2020-05-31 19:04:02
6,-71.091845,42.366635,2020-05-31 19:04:18
6,-71.09172,42.366545,2020-05-31 19:04:35
6,-71.091789,42.366601,2020-05-31 19:05:29
6,-71.091807,42.36671,2020-05-31 19:05:58
6,-71.091552,42.366606,2020-05-31 19:06:11
6,-71.091554,42.36644,2020-05-31 19:06:30
6,-71.091703,42.366466,2020-05-31 19:06:51
6,-71.091695,42.366546,2020-05-31 19:07:13
6,-71.091679,42.366656,2020-05-31 19:07:42
6,-71.091779,42.366656,2020-05-31 19:08:03
6,-71.091843,42.366861,2020-05-31 19:08:43
6,-71.09176,42.366932,2020-05-31 19:08:52
6,-71.091702,42.36695,2020-05-31 19:09:04
6,-71.091706,42.366856,2020-05-31 19:10:07
6,-71.091645,42.366779,2020-05-31 19:10:24
6,-71.091551,42.366683,2020-05-31 19:10:40
6,-71.091809,42.366775,2020-05-31 19:10:57
6,-71.091839,42.366817,2020-05-31 19:11:16
6,-71.091842,42.366773,2020-05-31 19:11:29
6,-71.091771,42.366804,2020-05-31 19:11:52
6,-71.091504,42.366984,2020-05-31 19:12:37
6,-71.091769,42.367135,2020-05-31 19:16:20
6,-71.091733,42.36714,2020-05-31 19:16:30
6,-71.091524,42.366838,2020-05-31 19:16:40
6,-71.091583,42.366823,2020-05-31 19:16:55
6,-71.091625,42.366622,2020-05-31 19:17:05
6,-71.091641,42.366553,2020-05-31 19:17:12
6,-71.091628,42.366364,2020-05-31 19:19:18
6,-71.091589,42.366196,2020-05-31 19:19:27
6,-71.091456,42.366144,2020-05-31 19:19:35
6,-71.091319,42.366153,2020-05-31 19:19:45
6,-71.091117,42.366176,2020-05-31 19:19:55
6,-71.090913,42.366214,2020-05-31 19:20:04
6,-71.090847,42.366262,2020-05-31 19:20:10
6,-71.090819,42.36632,2020-05-31 19:20:18
6,-71.090811,42.366356,2020-05-31 19:20:27
6,-71.090773,42.366331,2020-05-31 19:20:47
6,-71.090723,42.36628,2020-05-31 19:21:10
6,-71.090659,42.366204,2020-05-31 19:22:06
6,-71.090513,42.366208,2020-05-31 19:22:27
6,-71.090532,42.366223,2020-05-31 19:22:41
6,-71.090971,42.366006,2020-05-31 19:23:21
6,-71.090929,42.366146,2020-05-31 19:23:44
6,-71.09097,42.366401,2020-05-31 19:24:17
6,-71.090983,42.366505,2020-05-31 19:24:35
6,-71.091123,42.366592,2020-05-31 19:24:56
6,-71.090748,42.366317,2020-05-31 19:31:05
6,-71.090703,42.366287,2020-05-31 19:31:27
6,-71.090865,42.366346,2020-05-31 19:32:53
6,-71.091155,42.366391,2020-05-31 19:34:52
6,-71.091076,42.366409,2020-05-31 19:35:15
6,-71.090789,42.366376,2020-05-31 19:35:36
6,-71.090791,42.366328,2020-05-31 19:35:57
6,-71.090821,42.366466,2020-05-31 19:36:21
6,-71.090776,42.366517,2020-05-31 19:36:44
6,-71.090618,42.366523,2020-05-31 19:36:59
6,-71.090677,42.366499,2020-05-31 19:37:19
6,-71.09075,42.366324,2020-05-31 19:37:45
6,-71.090811,42.36634,2020-05-31 19:38:02
6,-71.091066,42.366288,2020-05-31 19:38:32
6,-71.09109,42.366253,2020-05-31 19:38:53
6,-71.091239,42.366305,2020-05-31 19:39:25
6,-71.090957,42.366498,2020-05-31 19:39:47
6,-71.090985,42.366519,2020-05-31 19:40:11
6,-71.090864,42.366462,2020-05-31 19:40:49
6,-71.090656,42.366579,2020-05-31 19:41:16
6,-71.090494,42.366635,2020-05-31 19:41:31
6,-71.090407,42.366576,2020-05-31 19:41:53
6,-71.077208,42.349845,2020-05-31 19:42:04
6,-71.077177,42.349968,2020-05-31 19:42:14
6,-71.077178,42.349982,2020-05-31 19:42:16
6,-71.077205,42.350022,2020-05-31 19:42:27
6,-71.077254,42.350076,2020-05-31 19:42:35
6,-71.07729,42.350075,2020-05-31 19:42:38
6,-71.090394,42.366454,2020-05-31 19:42:41
6,-71.077353,42.350126,2020-05-31 19:42:47
6,-71.07746,42.350193,2020-05-31 19:43:01
6,-71.077445,42.350218,2020-05-31 19:43:03
6,-71.090645,42.366454,2020-05-31 19:43:08
6,-71.07755,42.350353,2020-05-31 19:43:15
6,-71.077571,42.350433,2020-05-31 19:43:23
6,-71.077593,42.350514,2020-05-31 19:43:33
6,-71.07768,42.350548,2020-05-31 19:43:41
6,-71.077634,42.35059,2020-05-31 19:43:48
6,-71.090997,42.366358,2020-05-31 19:44:08
6,-71.077699,42.350687,2020-05-31 19:44:20
6,-71.077704,42.350692,2020-05-31 19:44:21
6,-71.077728,42.350733,2020-05-31 19:44:25
6,-71.077742,42.350756,2020-05-31 19:44:27
6,-71.077688,42.350793,2020-05-31 19:44:29
6,-71.090986,42.366312,2020-05-31 19:44:34
6,-71.07776,42.350877,2020-05-31 19:44:37
6,-71.077793,42.350942,2020-05-31 19:44:43
6,-71.077888,42.351049,2020-05-31 19:44:53
6,-71.0779,42.351064,2020-05-31 19:44:55
6,-71.077898,42.351101,2020-05-31 19:44:59
6,-71.090949,42.36618,2020-05-31 19:45:02
6,-71.077948,42.351164,2020-05-31 19:45:07
6,-71.07801,42.351244,2020-05-31 19:45:15
6,-71.078014,42.351294,2020-05-31 19:45:20
6,-71.078029,42.351356,2020-05-31 19:45:27
